80	69	80	70	92	63	4
79	70	79	69	92	64	4
80	70	80	70	91	64	4
78	69	80	70	91	63	4
80	70	80	70	91	64	4
80	70	80	70	91	64	4
80	70	80	70	91	64	4
78	69	80	70	91	63	4
75	64	71	70	97	65	4
75	64	71	70	97	65	4
75	64	71	70	97	65	4
75	64	71	70	97	65	4
75	63	71	68	95	67	4
75	63	71	68	95	67	4
84	77	88	72	94	69	4
84	75	88	71	93	68	4
82	75	87	72	97	72	4
83	76	88	72	89	65	4
84	77	88	73	90	67	4
82	75	86	73	94	68	4
84	77	88	73	90	67	4
82	75	86	73	94	68	4
83	76	88	72	89	65	4
76	69	77	68	83	62	4
77	68	76	69	89	63	4
77	68	76	69	89	63	4
76	69	77	68	83	62	4
76	64	68	61	78	69	4
74	63	68	61	78	66	4
76	64	68	61	78	69	4
75	64	67	61	80	69	4
76	63	68	61	77	70	4
76	63	68	61	77	70	4
78	65	67	60	78	71	4
79	65	68	61	80	69	4
78	65	67	60	78	71	4
79	65	68	61	80	69	4
62	59	70	68	107	86	4
60	56	64	68	108	84	4
65	61	70	63	105	94	4
66	60	72	64	104	95	4
68	62	74	65	107	97	4
68	60	73	65	111	98	4
65	58	69	63	102	91	4
67	62	72	66	109	96	4
66	60	71	65	108	95	4
62	57	67	62	105	92	4
67	59	69	64	107	94	4
66	58	70	59	101	94	4
66	59	69	59	102	92	4
67	58	69	61	105	96	4
65	58	68	60	106	96	4
69	62	74	71	123	96	4
66	58	69	62	100	91	4
72	65	82	73	126	108	4
70	63	76	72	123	94	4
71	63	77	72	126	101	4
67	62	73	69	121	96	4
66	60	71	70	115	92	4
67	60	70	63	106	99	4
65	55	65	63	104	94	4
66	59	71	69	114	92	4
71	63	73	70	126	98	4
68	60	73	67	118	99	4
70	66	79	76	121	99	4
71	65	78	76	119	95	4
70	64	79	75	119	96	4
72	68	79	77	121	98	4
70	66	79	75	116	90	4
69	65	77	75	114	88	4
64	59	73	74	119	89	4
66	62	80	79	126	99	4
63	59	72	73	124	93	4
67	63	81	77	127	98	4
64	58	69	66	108	92	4
68	61	76	69	113	96	4
68	60	74	71	112	93	4
67	61	72	69	112	95	4
66	60	73	69	118	96	4
69	62	74	71	112	94	4
66	66	81	59	112	99	4
68	68	79	56	113	98	4
72	64	80	57	115	99	4
64	58	69	65	104	92	4
67	61	73	69	109	96	4
66	61	71	68	106	92	4
66	61	75	69	112	94	4
67	63	77	71	113	98	4
66	62	74	69	110	96	4
67	61	70	66	112	95	4
64	56	67	62	108	85	4
68	63	74	69	116	98	4
65	61	73	67	115	93	4
76	72	84	76	136	111	4
69	65	80	72	133	104	4
75	70	85	78	139	104	4
72	73	88	80	132	101	4
69	65	82	72	136	103	4
72	68	86	75	135	105	4
73	68	87	77	140	112	4
65	60	75	67	135	99	4
58	46	40	87	57	28	5
58	47	41	91	59	29	5
58	47	40	90	57	29	5
59	46	39	89	57	28	5
58	47	40	87	58	29	5
58	47	38	90	59	29	5
57	46	39	90	59	29	5
58	46	39	89	59	30	5
58	47	39	89	58	30	5
58	46	40	90	59	28	5
57	47	39	90	58	30	5
56	47	40	89	58	29	5
58	46	39	91	59	29	5
58	46	38	89	59	30	5
58	46	39	91	57	29	5
58	46	40	88	57	28	5
59	47	40	89	58	30	5
58	46	40	92	57	28	5
57	47	39	89	56	29	5
59	45	39	90	59	29	5
59	46	39	90	57	28	5
58	47	41	92	58	30	5
58	46	39	88	54	28	5
58	46	39	89	55	28	5
57	46	39	88	55	27	5
59	47	40	86	56	28	5
58	46	39	89	54	29	5
60	46	40	88	57	30	5
57	47	39	90	56	28	5
59	47	38	88	56	28	5
59	46	40	88	54	29	5
57	46	39	89	54	27	5
59	47	40	91	57	29	5
57	46	39	91	56	29	5
60	47	40	90	57	30	5
59	46	40	91	57	29	5
57	47	40	89	54	28	5
57	47	40	87	53	26	5
59	47	40	91	55	28	5
60	47	40	87	52	27	5
57	47	40	87	53	27	5
58	47	39	91	55	28	5
57	47	39	88	53	28	5
59	48	39	88	54	27	5
58	46	39	87	52	26	5
58	47	40	90	54	27	5
59	46	38	90	52	28	5
58	46	41	92	53	26	5
59	46	39	86	52	27	5
59	47	39	88	54	27	5
58	48	43	92	55	27	5
57	47	40	91	54	27	5
58	46	41	90	52	28	5
57	47	40	90	55	27	5
59	46	39	91	55	26	5
58	45	38	87	54	28	5
58	45	40	87	53	27	5
58	47	39	88	54	28	5
58	46	40	87	53	28	5
60	47	38	87	54	28	5
59	47	38	88	55	27	5
59	47	39	85	54	28	5
58	47	41	86	55	27	5
59	48	40	88	56	29	5
59	47	41	86	55	28	5
60	47	41	88	57	29	5
59	48	40	87	56	28	5
59	47	40	86	54	27	5
60	47	40	87	56	28	5
60	48	43	91	56	29	5
59	48	40	90	55	28	5
59	47	39	87	55	27	5
59	47	40	87	56	28	5
59	46	40	81	52	27	5
60	47	41	81	52	26	5
60	46	41	82	52	27	5
59	47	40	82	52	26	5
59	47	41	82	53	27	5
59	48	40	82	53	27	5
57	47	39	94	56	27	5
59	46	39	89	53	26	5
58	47	39	92	56	28	5
57	47	39	94	56	27	5
59	48	39	95	56	27	5
58	47	39	93	56	29	5
58	47	39	92	56	28	5
59	46	39	89	53	26	5
58	47	39	93	56	29	5
59	48	39	95	56	27	5
59	46	39	92	54	28	5
58	47	39	93	55	27	5
58	47	39	92	56	28	5
57	47	40	91	55	27	5
58	47	39	93	55	27	5
58	47	39	92	56	28	5
57	47	40	91	55	27	5
59	47	39	91	55	26	5
59	46	39	92	54	28	5
59	47	39	91	55	26	5
58	48	40	93	54	27	5
58	46	39	91	54	27	5
58	47	39	91	54	25	5
59	47	39	93	55	28	5
58	47	39	91	54	25	5
58	46	39	91	54	27	5
58	48	40	93	54	27	5
58	48	39	93	55	26	5
59	47	39	93	55	28	5
58	48	39	93	55	26	5
58	48	40	91	54	27	5
58	46	39	90	54	28	5
58	47	38	90	53	25	5
58	48	40	91	54	27	5
59	48	38	92	55	26	5
59	47	38	91	55	27	5
58	46	39	90	54	28	5
58	47	38	90	53	25	5
59	47	38	91	55	27	5
59	48	38	92	55	26	5
57	47	38	91	56	26	5
58	47	41	92	55	27	5
59	47	39	89	53	27	5
59	47	40	90	56	27	5
59	48	40	89	54	26	5
59	48	40	89	54	26	5
57	47	38	91	56	26	5
58	47	41	92	55	27	5
59	47	39	89	53	27	5
59	47	40	90	56	27	5
59	47	39	89	56	27	5
58	46	38	88	55	25	5
59	46	39	89	55	28	5
58	47	39	89	54	27	5
59	47	39	89	57	27	5
59	47	39	89	56	27	5
59	46	40	87	55	29	5
58	47	39	89	55	26	5
59	47	40	91	59	30	5
59	48	38	90	57	26	5
58	47	40	90	58	29	5
58	46	39	87	53	27	5
58	47	39	89	57	29	5
59	47	39	90	57	28	5
58	45	39	88	56	28	5
57	45	40	91	56	28	5
58	46	39	93	57	29	5
58	47	40	91	58	28	5
58	47	39	94	59	29	5
58	48	39	95	58	28	5
58	47	41	91	57	28	5
58	46	39	92	59	29	5
58	47	40	90	58	29	5
59	47	41	89	56	28	5
58	47	40	86	57	29	5
58	47	39	87	57	29	5
59	47	40	89	56	28	5
59	46	40	90	54	27	5
59	49	41	93	58	28	5
58	47	40	92	56	28	5
59	47	40	93	57	29	5
59	48	41	92	56	28	5
59	47	39	94	56	28	5
58	48	38	96	57	29	5
58	48	40	94	58	29	5
59	48	41	93	57	27	5
59	49	41	95	58	28	5
58	47	41	92	56	29	5
56	47	39	92	55	29	5
58	48	39	94	57	29	5
59	48	40	94	58	29	5
59	48	41	94	57	27	5
59	49	40	97	59	29	5
57	48	39	90	55	28	5
59	47	39	91	57	28	5
59	48	40	94	58	29	5
59	48	39	97	57	29	5
58	48	39	98	59	28	5
58	48	41	89	57	29	5
60	48	40	93	58	28	5
60	48	41	87	57	27	5
58	48	41	88	56	29	5
57	46	40	89	56	30	5
57	48	39	87	56	30	5
58	48	40	90	57	29	5
59	48	40	87	57	29	5
59	48	40	90	57	31	5
59	49	40	89	58	30	5
60	48	39	88	56	28	5
57	49	39	88	57	31	5
59	50	39	88	57	29	5
60	49	38	92	60	31	5
60	46	40	89	57	28	5
59	48	40	93	54	28	5
59	47	40	90	56	28	5
59	48	40	88	52	27	5
59	48	41	95	56	28	5
58	47	41	94	55	28	5
59	49	40	91	54	28	5
58	48	41	89	54	27	5
60	48	40	97	57	28	5
58	47	40	96	57	28	5
59	48	41	89	54	28	5
59	49	40	91	57	29	5
57	48	41	91	55	27	5
61	47	40	91	56	29	5
58	48	41	87	59	30	5
59	48	41	87	59	30	5
57	48	39	90	57	28	5
59	48	41	86	59	30	5
60	48	40	94	56	28	5
59	48	40	93	58	28	5
57	47	40	91	55	28	5
58	46	40	89	55	31	5
61	47	40	91	56	27	5
59	47	42	90	55	28	5
59	48	41	86	59	30	5
59	48	41	87	58	31	5
59	47	41	86	59	29	5
59	47	41	86	59	30	5
58	48	41	86	61	32	5
57	47	41	88	59	31	5
59	48	40	88	58	31	5
57	47	40	87	58	29	5
60	48	41	86	58	31	5
59	46	37	90	54	27	5
59	47	38	93	56	28	5
58	47	40	93	55	29	5
59	46	40	96	56	30	5
59	47	38	91	55	27	5
59	47	38	92	56	28	5
59	47	39	95	56	28	5
59	47	38	91	56	28	5
59	47	39	95	56	28	5
59	47	38	93	56	28	5
59	47	40	98	55	30	5
58	47	40	93	54	29	5
59	46	37	86	53	28	5
59	47	38	86	55	28	5
59	47	40	89	57	29	5
59	47	37	88	54	27	5
59	47	38	92	55	26	5
58	47	38	93	59	29	5
59	48	38	90	55	28	5
60	47	39	91	55	29	5
61	47	40	88	52	27	5
58	47	40	92	55	28	5
58	48	39	92	54	26	5
58	47	39	94	55	26	5
59	48	40	91	58	28	5
60	48	40	90	58	29	5
58	48	40	87	54	28	5
60	46	40	86	54	27	5
59	46	38	90	54	25	5
59	47	39	91	57	29	5
60	47	39	90	57	29	5
58	47	39	92	55	26	5
59	47	40	94	57	28	5
59	47	39	91	52	28	5
59	47	40	93	57	27	5
58	47	40	95	56	27	5
59	47	38	93	56	27	5
59	47	40	91	57	29	5
59	48	41	93	55	28	5
59	47	40	94	57	28	5
57	48	39	94	59	29	5
59	48	40	93	58	27	5
58	48	40	94	55	29	5
59	47	40	93	56	26	5
60	47	40	92	55	28	5
59	48	40	91	55	29	5
59	47	38	91	56	27	5
59	47	40	92	56	27	5
58	48	40	92	55	27	5
59	48	40	91	56	28	5
59	47	39	91	58	29	5
59	47	39	91	58	29	5
59	48	40	88	56	29	5
59	46	40	87	56	29	5
60	47	40	88	56	29	5
59	46	40	87	56	28	5
60	47	39	89	56	27	5
59	48	40	87	56	28	5
59	46	40	86	55	28	5
58	47	39	88	57	28	5
59	48	40	86	56	28	5
59	47	40	86	55	29	5
58	46	40	86	55	27	5
58	47	39	88	56	29	5
59	47	38	90	57	28	5
58	48	39	91	58	29	5
60	47	40	89	56	28	5
59	47	40	89	58	29	5
59	48	41	89	56	28	5
59	48	39	89	56	29	5
59	47	41	80	52	28	5
59	47	41	80	52	27	5
61	47	40	81	52	27	5
60	48	40	79	53	27	5
59	48	40	80	52	27	5
60	48	41	80	53	27	5
60	48	42	86	57	28	5
60	47	40	87	57	30	5
61	46	41	87	57	29	5
59	48	42	88	57	28	5
59	48	41	87	58	30	5
59	48	42	86	57	30	5
60	48	41	87	56	28	5
61	48	40	87	57	29	5
60	48	39	86	57	29	5
59	47	41	88	54	27	5
60	47	40	88	53	26	5
58	48	40	88	55	27	5
61	47	40	87	53	27	5
59	47	39	88	52	28	5
60	48	40	89	54	28	5
59	47	40	95	51	26	5
59	49	41	95	51	26	5
59	47	41	96	53	25	5
60	48	39	94	53	27	5
60	48	41	95	53	27	5
59	49	41	96	54	26	5
60	48	40	91	51	25	5
59	48	40	91	51	26	5
60	47	40	92	51	27	5
60	47	39	93	55	26	5
61	48	41	85	52	27	5
59	48	40	90	55	27	5
60	49	39	95	53	27	5
60	48	39	95	53	26	5
59	48	41	96	54	29	5
59	48	40	93	54	27	5
58	48	41	91	51	26	5
59	48	39	96	54	27	5
59	48	40	95	53	27	5
60	49	40	92	52	28	5
58	48	38	95	54	26	5
60	47	40	90	54	27	5
60	47	40	85	51	26	5
60	47	40	85	51	26	5
59	48	40	93	55	26	5
59	47	42	92	54	28	5
59	48	40	93	56	29	5
60	48	40	91	53	28	5
59	47	40	87	51	25	5
59	46	42	88	54	28	5
59	47	40	92	53	26	5
60	47	39	88	52	27	5
58	48	39	90	54	28	5
61	47	39	93	54	27	5
61	47	41	92	54	28	5
58	48	41	92	57	28	5
57	47	40	86	51	25	5
58	48	41	93	55	27	5
59	48	42	94	56	28	5
61	46	40	91	55	27	5
59	47	39	85	47	25	5
59	47	39	88	50	26	5
58	48	39	94	56	26	5
59	47	39	89	49	26	5
60	47	40	91	54	27	5
59	48	40	94	57	28	5
59	48	41	93	55	27	5
58	49	40	88	56	27	5
60	47	39	90	56	30	5
58	48	40	90	55	28	5
59	48	40	91	56	27	5
58	48	39	90	54	26	5
59	47	40	91	55	26	5
59	48	38	94	57	28	5
59	48	39	92	58	29	5
58	47	39	88	54	27	5
60	47	39	92	54	26	5
58	47	38	92	55	27	5
61	49	44	93	59	32	5
60	48	42	96	61	31	5
62	49	41	86	52	29	5
61	49	41	94	61	29	5
61	50	42	91	58	31	5
61	48	41	86	54	31	5
59	49	43	93	59	30	5
61	49	42	90	58	31	5
60	51	43	94	58	30	5
61	48	42	92	58	31	5
61	49	41	95	58	29	5
61	48	42	94	60	30	5
59	48	40	85	51	27	5
58	48	41	87	51	26	5
59	48	40	85	52	25	5
59	47	39	86	51	25	5
60	48	39	87	52	27	5
59	48	42	87	52	25	5
58	46	39	86	53	28	5
59	46	40	88	57	28	5
59	48	42	87	56	28	5
59	47	39	86	54	28	5
59	47	41	88	56	28	5
59	48	40	89	55	27	5
59	48	40	87	54	28	5
59	47	39	91	55	27	5
59	47	41	87	55	27	5
59	46	41	90	54	27	5
58	47	39	91	54	27	5
60	46	40	89	54	28	5
59	48	40	91	57	28	5
59	49	39	91	56	28	5
59	47	41	88	54	26	5
59	48	40	90	55	28	5
58	48	38	90	56	28	5
59	48	40	89	55	28	5
59	46	40	92	55	26	5
59	47	40	91	56	28	5
60	47	39	92	57	29	5
59	48	39	91	57	29	5
58	48	42	90	55	28	5
59	47	40	89	56	27	5
59	47	42	91	55	28	5
58	48	39	87	53	29	5
59	46	41	90	56	29	5
59	47	43	93	57	27	5
60	47	42	90	56	28	5
58	47	39	90	56	28	5
59	47	42	87	55	28	5
59	47	41	88	56	29	5
58	48	40	89	56	28	5
59	47	41	87	55	28	5
59	47	41	88	56	28	5
61	47	41	89	55	30	5
58	47	40	86	54	27	5
59	48	40	86	53	25	5
59	48	41	89	55	28	5
59	48	40	90	55	27	5
68	56	51	92	58	31	5
68	56	51	92	58	31	5
67	56	52	91	58	31	5
68	57	49	90	58	31	5
67	56	51	89	58	30	5
67	56	51	89	58	30	5
68	55	51	87	58	31	5
67	56	51	87	58	31	5
67	56	51	87	58	31	5
68	55	50	93	58	30	5
67	55	49	92	57	31	5
67	55	50	94	57	30	5
68	55	49	92	57	31	5
68	55	50	92	59	31	5
67	56	49	92	58	30	5
69	57	52	86	54	29	5
69	57	52	86	55	30	5
68	58	52	85	56	30	5
70	57	52	85	54	30	5
65	56	51	87	59	31	5
65	56	51	87	59	31	5
67	55	49	83	55	31	5
67	55	49	83	55	31	5
66	55	50	84	56	31	5
66	55	50	84	56	31	5
67	55	48	89	56	30	5
67	55	50	90	58	30	5
68	54	50	93	58	30	5
66	56	49	91	58	30	5
68	55	50	91	60	31	5
69	55	50	90	59	30	5
68	57	51	82	53	29	5
69	57	51	82	53	29	5
68	57	51	82	53	29	5
69	57	51	82	53	29	5
68	55	51	92	60	30	5
68	55	51	92	60	30	5
67	55	49	93	61	32	5
67	55	49	93	61	32	5
68	55	51	89	58	32	5
68	55	51	89	58	32	5
68	55	51	92	59	31	5
68	56	50	90	59	31	5
68	57	51	93	60	31	5
67	56	51	92	60	32	5
67	55	50	92	59	31	5
67	55	50	92	60	32	5
68	55	50	90	59	32	5
67	55	50	92	60	32	5
67	56	52	90	60	32	5
68	55	49	91	59	32	5
68	57	50	92	59	32	5
68	57	50	92	59	32	5
67	55	51	92	59	33	5
68	55	49	91	59	32	5
68	57	50	92	59	32	5
67	55	51	92	59	33	5
68	57	50	92	59	32	5
67	56	52	90	60	32	5
70	59	52	84	53	28	5
70	59	52	84	53	28	5
70	58	51	84	52	29	5
70	58	51	84	52	29	5
69	57	52	83	53	29	5
69	57	52	83	53	29	5
67	55	50	91	61	32	5
67	56	51	94	61	32	5
69	56	50	95	61	32	5
66	56	50	97	61	32	5
68	55	51	94	62	34	5
67	55	50	97	61	32	5
66	56	50	96	62	33	5
67	55	50	95	61	33	5
67	55	51	93	60	32	5
67	55	49	93	60	32	5
67	55	51	93	59	32	5
66	56	50	96	61	32	5
67	56	50	95	59	32	5
66	55	49	91	58	31	5
66	56	51	93	59	31	5
66	53	49	80	48	25	5
67	55	49	80	47	26	5
66	53	49	80	47	25	5
64	54	47	82	48	24	5
67	55	51	72	46	26	5
68	56	49	72	45	26	5
67	55	50	72	46	26	5
67	55	51	72	46	26	5
67	55	50	72	46	26	5
68	56	49	72	45	26	5
68	56	51	75	48	28	5
68	56	50	76	47	27	5
68	56	50	76	47	27	5
61	52	45	86	63	36	6
61	52	48	84	66	38	6
62	51	46	86	65	35	6
61	50	47	87	65	35	6
61	51	48	89	62	35	6
60	51	47	90	64	36	6
61	53	50	88	69	40	6
61	52	49	86	72	40	6
61	53	48	89	67	38	6
66	55	55	81	77	46	6
64	55	54	85	79	47	6
63	54	49	101	71	38	6
61	52	48	96	71	38	6
61	52	47	98	71	38	6
64	54	53	91	76	45	6
65	54	52	96	77	44	6
65	54	52	88	76	44	6
62	53	51	95	71	39	6
63	52	52	85	71	40	6
64	55	54	84	75	44	6
65	57	52	87	66	39	6
65	58	55	87	71	41	6
63	57	56	87	71	38	6
63	57	56	87	75	45	6
68	59	50	93	76	43	6
68	59	51	85	78	45	6
68	59	49	86	72	41	6
68	59	51	90	75	41	6
68	59	52	91	76	44	6
68	59	50	88	79	47	6
63	57	53	87	68	37	6
64	57	52	86	68	38	6
64	55	52	88	67	37	6
64	56	53	88	69	35	6
63	55	52	90	69	36	6
63	55	51	91	67	35	6
65	56	51	102	78	40	6
65	56	51	103	73	37	6
62	54	51	81	67	41	6
62	55	51	82	67	40	6
63	53	53	80	73	45	6
63	54	54	79	74	44	6
62	53	49	94	71	37	6
62	55	49	94	69	36	6
64	55	53	90	76	44	6
64	55	51	90	74	41	6
61	53	49	87	62	33	6
61	54	51	88	66	38	6
61	54	50	88	63	35	6
62	54	48	88	61	33	6
63	55	51	88	68	37	6
63	54	52	87	69	38	6
63	55	51	88	63	33	6
62	55	52	88	68	37	6
64	54	51	87	65	36	6
63	54	53	89	73	41	6
62	55	52	92	73	40	6
63	56	56	85	80	48	6
62	56	55	89	77	44	6
65	56	55	87	80	47	6
63	56	56	88	80	46	6
66	57	58	89	90	53	6
66	57	56	89	87	46	6
63	54	51	90	81	47	6
62	53	50	92	79	43	6
63	53	51	90	81	44	6
64	55	53	90	83	50	6
64	54	51	91	81	44	6
64	55	54	89	87	52	6
61	48	45	100	63	32	6
60	50	45	100	62	31	6
60	51	44	100	61	32	6
61	50	47	102	63	32	6
60	49	44	101	63	32	6
60	50	45	103	63	32	6
60	51	45	103	64	33	6
62	50	46	105	64	32	6
61	51	46	102	64	32	6
66	57	48	89	64	36	6
66	57	48	88	66	37	6
66	57	48	87	66	36	6
66	57	50	88	67	37	6
66	57	49	87	68	37	6
66	57	48	88	65	35	6
66	57	53	87	72	40	6
66	57	49	87	67	37	6
66	57	50	86	70	41	6
61	48	48	86	70	39	6
61	49	45	93	67	35	6
61	51	48	92	69	38	6
64	54	47	99	68	32	6
65	55	45	96	65	35	6
65	56	46	93	65	32	6
65	55	48	91	73	38	6
64	54	46	96	65	32	6
65	55	49	90	73	41	6
63	53	53	85	75	46	6
63	52	53	84	77	47	6
62	53	53	83	77	43	6
63	52	49	82	70	39	6
61	51	50	85	71	40	6
62	52	49	82	68	39	6
62	52	50	79	72	41	6
62	51	49	80	66	33	6
61	49	48	78	63	36	6
65	54	55	83	71	44	6
63	56	52	87	67	39	6
63	56	52	92	65	38	6
66	54	54	84	69	41	6
60	51	46	88	60	34	6
61	51	49	83	72	44	6
62	52	51	84	71	41	6
61	51	48	88	64	35	6
62	51	51	93	70	38	6
61	52	50	88	72	42	6
60	50	48	102	66	34	6
60	51	47	93	69	39	6
62	53	51	88	66	37	6
63	55	55	85	74	47	6
61	53	51	89	65	38	6
62	54	51	92	68	44	6
63	54	52	85	68	40	6
61	54	49	89	64	36	6
60	49	49	89	65	37	6
60	50	48	86	74	43	6
59	49	47	91	65	35	6
61	51	49	86	69	39	6
61	50	47	87	68	40	6
59	50	50	88	66	38	6
61	54	51	83	67	40	6
61	53	48	85	64	34	6
62	54	50	84	63	33	6
63	54	52	82	73	42	6
60	51	48	93	61	35	6
59	52	47	96	64	32	6
60	52	48	96	67	39	6
61	52	49	94	66	35	6
60	52	48	87	64	35	6
59	51	48	85	65	35	6
60	52	46	85	65	36	6
62	53	48	88	64	37	6
62	51	49	72	66	43	6
61	50	50	69	62	43	6
62	51	48	75	62	39	6
61	50	48	73	64	42	6
61	50	50	71	65	42	6
63	51	51	76	66	42	6
60	54	48	85	65	35	6
62	53	49	86	63	36	6
64	53	51	83	66	44	6
64	54	49	83	65	42	6
58	52	48	81	58	34	6
58	53	46	81	60	33	6
59	52	48	82	59	33	6
60	53	48	81	61	33	6
58	51	46	83	60	32	6
59	52	47	84	61	33	6
59	51	45	84	61	33	6
58	51	46	84	61	34	6
59	51	46	84	58	32	6
58	51	45	85	57	32	6
58	52	46	84	61	32	6
59	52	47	84	58	32	6
58	50	44	88	61	32	6
58	50	43	87	60	33	6
59	50	44	87	60	34	6
58	50	42	93	59	32	6
58	50	43	94	61	32	6
56	50	44	91	59	32	6
60	53	46	91	67	36	6
58	52	45	89	64	36	6
60	52	46	90	67	36	6
58	52	45	86	66	35	6
56	50	44	92	58	30	6
59	51	44	90	60	32	6
58	51	44	90	59	32	6
58	49	44	93	58	30	6
58	50	44	91	58	31	6
58	50	43	92	60	32	6
59	51	44	91	63	34	6
59	50	46	86	65	36	6
59	53	45	88	64	36	6
58	51	45	88	63	34	6
60	52	47	89	64	35	6
59	51	46	88	63	34	6
58	52	46	89	65	36	6
59	53	46	88	65	35	6
59	52	48	87	64	35	6
59	50	45	92	61	35	6
60	51	45	91	62	35	6
57	51	46	92	63	33	6
59	52	44	94	62	32	6
55	49	43	79	66	34	6
61	49	44	80	64	34	6
59	52	47	80	68	36	6
59	49	44	81	67	35	6
58	48	42	87	61	31	6
57	49	42	84	63	34	6
58	48	42	88	61	34	6
58	49	40	91	59	30	6
57	48	42	87	60	33	6
57	49	42	88	61	32	6
57	48	42	87	60	31	6
60	48	42	86	64	33	6
57	49	43	95	57	29	6
58	48	45	81	67	38	6
59	47	44	81	64	35	6
58	50	42	90	58	31	6
59	50	43	89	57	28	6
59	50	43	89	56	28	6
57	49	43	88	57	30	6
58	49	44	87	56	29	6
59	50	43	88	56	29	6
54	47	42	70	56	33	6
56	47	44	73	56	31	6
56	47	44	66	60	34	6
57	46	43	69	57	34	6
57	48	44	79	65	38	6
58	48	44	79	66	37	6
57	47	44	80	64	37	6
58	49	44	85	63	33	6
56	50	44	84	62	35	6
57	48	45	81	65	36	6
58	51	45	86	61	34	6
58	51	46	85	62	34	6
58	51	44	86	60	33	6
58	51	45	85	60	33	6
58	51	44	86	60	32	6
58	50	46	84	60	33	6
58	50	45	83	61	35	6
57	51	46	86	62	34	6
57	47	45	74	62	36	6
58	48	44	74	64	35	6
57	47	42	75	57	32	6
58	47	43	77	58	34	6
58	47	44	76	63	36	6
56	46	43	83	61	36	6
57	46	42	79	58	32	6
58	46	43	83	60	32	6
58	47	44	75	62	34	6
57	46	43	80	57	33	6
56	46	41	88	60	31	6
58	46	43	82	60	33	6
59	49	44	79	58	32	6
56	49	46	78	58	32	6
58	50	46	79	58	31	6
58	49	46	76	58	32	6
58	50	45	78	57	32	6
58	51	45	76	56	33	6
57	50	44	94	55	29	6
57	50	44	93	57	29	6
58	50	44	95	54	27	6
58	50	45	94	57	30	6
56	48	43	89	58	31	6
56	47	42	83	57	31	6
58	49	44	73	60	35	6
58	48	45	72	61	35	6
58	49	44	74	61	35	6
57	48	44	73	62	34	6
57	48	44	73	62	34	6
58	49	45	74	61	32	6
57	48	40	82	55	29	6
59	47	41	83	56	29	6
58	47	41	83	54	28	6
58	47	40	83	54	29	6
59	47	41	82	53	28	6
58	46	40	82	53	29	6
57	49	45	71	61	32	6
58	46	42	69	58	33	6
59	48	44	72	59	32	6
58	47	44	68	59	35	6
58	46	44	81	59	33	6
55	46	42	78	53	30	6
55	46	41	83	53	31	6
56	46	42	89	57	31	6
57	46	42	80	59	32	6
57	48	45	80	60	34	6
56	46	41	81	55	29	6
56	46	40	80	55	32	6
57	46	40	80	52	30	6
55	46	40	83	52	28	6
57	45	40	85	55	29	6
56	44	40	84	54	29	6
56	46	41	87	56	30	6
56	46	40	87	55	28	6
57	46	40	86	54	29	6
57	44	40	85	54	28	6
57	46	41	84	54	30	6
57	46	40	86	54	27	6
57	46	40	88	54	31	6
57	49	42	79	61	34	6
58	48	43	79	61	32	6
58	48	43	79	61	33	6
57	49	43	79	61	32	6
57	49	44	78	61	34	6
58	49	44	80	61	32	6
58	48	40	81	54	28	6
57	48	41	83	53	27	6
57	48	41	81	54	29	6
58	47	40	83	52	26	6
58	48	40	83	54	28	6
57	48	42	84	52	29	6
60	49	41	85	53	27	6
59	47	41	84	53	28	6
59	48	40	87	50	26	6
56	46	42	82	61	34	6
56	47	43	84	62	31	6
56	46	41	82	58	31	6
57	47	42	82	60	32	6
54	47	41	80	57	30	6
57	46	42	81	58	32	6
58	49	45	79	60	33	6
56	48	43	79	61	33	6
58	49	44	80	61	33	6
58	48	44	79	61	33	6
57	50	43	77	61	33	6
59	49	43	78	61	33	6
60	48	41	80	57	30	6
58	47	42	83	56	28	6
59	47	41	83	60	31	6
58	47	42	81	58	29	6
59	47	41	83	55	29	6
60	48	41	80	55	28	6
59	47	43	78	59	32	6
59	48	43	79	61	34	6
58	49	42	77	63	33	6
59	47	40	83	55	29	6
59	47	41	82	56	29	6
60	48	41	82	55	28	6
58	47	41	82	56	30	6
58	47	40	81	56	28	6
59	46	40	81	55	28	6
57	47	41	81	56	28	6
60	47	41	84	54	29	6
59	49	44	76	62	33	6
60	48	43	79	62	33	6
60	47	42	79	60	32	6
58	46	42	79	57	29	6
60	48	42	81	56	29	6
59	47	41	78	58	30	6
59	48	41	79	60	32	6
59	48	41	81	56	29	6
59	47	41	81	56	28	6
58	47	40	81	56	30	6
60	50	44	75	64	35	6
59	47	42	80	56	28	6
60	48	42	79	62	33	6
60	47	42	79	59	30	6
60	47	41	79	58	31	6
59	48	41	79	55	28	6
59	47	42	80	57	30	6
59	48	42	78	62	32	6
59	48	44	78	60	32	6
58	47	42	79	56	29	6
59	49	44	76	64	34	6
60	49	42	79	63	34	6
59	49	43	81	61	33	6
59	48	41	80	59	31	6
59	48	42	80	58	29	6
59	46	41	80	57	30	6
59	47	42	79	57	30	6
59	48	41	80	56	30	6
59	48	43	75	64	36	6
60	49	45	76	65	34	6
60	48	44	77	63	35	6
59	48	41	78	60	32	6
59	48	42	80	58	29	6
59	46	42	81	57	30	6
58	49	43	76	64	37	6
57	48	43	80	57	29	6
58	47	41	81	56	28	6
57	47	41	80	56	30	6
63	53	53	83	72	43	6
57	48	42	78	59	33	6
58	49	43	80	59	33	6
